round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.325238,0.241000,0.486384,0.052045,0.000000,0.379603,0.290462,0.145043,0.381818,0.230333,0.000000,0.325243,0.577629,0.023438,0.397896,0.043750,0.000000,0.293860,0.187151,0.751724,0.840000,0.331776,0.000000,0.252830,0.414868,0.062500,0.625486,0.064220,0.000000,0.536000,0.648387,0.080265,0.247059,0.176398,0.000000,0.455782,0.950549,0.014423
2,warmup,0.686791,0.470825,0.872594,0.419476,0.000000,0.405286,0.700173,0.724626,0.611872,0.651408,0.000000,0.417671,0.730512,0.116279,0.824957,0.354430,0.000000,0.279635,0.756554,0.832696,0.500000,0.617353,0.000000,0.509804,0.614232,0.300000,0.926070,0.513761,0.000000,0.736000,0.651613,0.641384,0.788235,0.689441,0.000000,0.353741,0.901099,0.072115
3,warmup,0.775079,0.541192,0.927039,0.411067,0.000000,0.570552,0.736661,0.829194,0.739583,0.768174,0.000000,0.400000,0.770732,0.341297,0.909261,0.361111,0.000000,0.462687,0.789668,0.861795,0.663551,0.712314,0.000000,0.500000,0.692982,0.588235,0.945525,0.477064,0.000000,0.744000,0.690323,0.798969,0.835294,0.833540,0.000000,0.333333,0.868132,0.240385
4,warmup,0.810486,0.584702,0.955396,0.406639,0.000000,0.575581,0.757315,0.868311,0.795812,0.840881,0.181818,0.408000,0.765550,0.461126,0.942289,0.371212,0.000000,0.452055,0.811808,0.895850,0.716981,0.828709,0.375000,0.495146,0.677966,0.521212,0.968872,0.449541,0.000000,0.792000,0.709677,0.842415,0.894118,0.853416,0.120000,0.346939,0.879121,0.413462
5,warmup,0.831139,0.615630,0.966970,0.396396,0.000000,0.628205,0.792079,0.876510,0.826087,0.866343,0.157895,0.551724,0.771574,0.553776,0.951932,0.389381,0.000000,0.524064,0.810811,0.930521,0.767677,0.847800,0.230769,0.559441,0.716981,0.528384,0.982490,0.403670,0.000000,0.784000,0.774194,0.828424,0.894118,0.885714,0.120000,0.544218,0.835165,0.581731
6,warmup,0.853836,0.652689,0.976454,0.398230,0.129032,0.646667,0.812392,0.902005,0.838710,0.894417,0.272727,0.577465,0.772118,0.612048,0.964862,0.384615,0.285714,0.554286,0.870849,0.927626,0.772277,0.874259,0.315789,0.598540,0.753927,0.613527,0.988327,0.412844,0.083333,0.776000,0.761290,0.877761,0.917647,0.915528,0.240000,0.557823,0.791209,0.610577
7,warmup,0.869496,0.687069,0.979217,0.442478,0.125000,0.689895,0.821918,0.915318,0.857143,0.905897,0.390244,0.647799,0.795756,0.674157,0.973103,0.427350,0.250000,0.611111,0.875912,0.936105,0.804124,0.915082,0.500000,0.602339,0.769231,0.632911,0.985409,0.458716,0.083333,0.792000,0.774194,0.895434,0.917647,0.896894,0.320000,0.700680,0.824176,0.721154
8,warmup,0.875170,0.709011,0.981625,0.485597,0.263158,0.702128,0.816901,0.920091,0.861702,0.905250,0.410256,0.671480,0.805263,0.684685,0.975962,0.440299,0.357143,0.630573,0.899225,0.951969,0.786408,0.880282,0.571429,0.715385,0.772727,0.644068,0.987354,0.541284,0.208333,0.792000,0.748387,0.890280,0.952941,0.931677,0.320000,0.632653,0.840659,0.730769
9,warmup,0.876986,0.710168,0.982473,0.524194,0.210526,0.714801,0.823735,0.917834,0.875676,0.911531,0.400000,0.678322,0.800000,0.682927,0.983431,0.467626,0.285714,0.651316,0.897338,0.944661,0.810000,0.895683,0.533333,0.697842,0.767677,0.633745,0.981518,0.596330,0.166667,0.792000,0.761290,0.892489,0.952941,0.927950,0.320000,0.659864,0.835165,0.740385
10,warmup,0.886972,0.718598,0.983957,0.477064,0.200000,0.720848,0.839161,0.930041,0.880435,0.920419,0.439024,0.691824,0.804290,0.736111,0.983479,0.477064,0.250000,0.645570,0.916031,0.945247,0.818182,0.914216,0.562500,0.643275,0.785340,0.709821,0.984436,0.477064,0.166667,0.816000,0.774194,0.915317,0.952941,0.926708,0.360000,0.748299,0.824176,0.764423
11,warmup,0.893781,0.732891,0.985915,0.533333,0.277778,0.737255,0.833619,0.935979,0.890110,0.925061,0.410256,0.717241,0.817708,0.730435,0.984481,0.517241,0.416667,0.723077,0.890110,0.952018,0.835052,0.914945,0.571429,0.727273,0.777228,0.666667,0.987354,0.550459,0.208333,0.752000,0.783871,0.920471,0.952941,0.935404,0.320000,0.707483,0.862637,0.807692
12,warmup,0.899455,0.732150,0.983100,0.561265,0.205128,0.747331,0.832753,0.945022,0.885246,0.935826,0.380952,0.729730,0.814016,0.765432,0.976031,0.493056,0.266667,0.673077,0.905303,0.953523,0.826531,0.938750,0.470588,0.724832,0.798942,0.786802,0.990272,0.651376,0.166667,0.840000,0.770968,0.936672,0.952941,0.932919,0.320000,0.734694,0.829670,0.745192
13,warmup,0.901952,0.750396,0.984988,0.577236,0.279070,0.764706,0.854730,0.942546,0.900000,0.927873,0.439024,0.747405,0.817204,0.769976,0.980714,0.518248,0.315789,0.707483,0.897163,0.961686,0.852632,0.913357,0.562500,0.760563,0.800000,0.775610,0.989300,0.651376,0.250000,0.832000,0.816129,0.924153,0.952941,0.942857,0.360000,0.734694,0.835165,0.764423
14,warmup,0.907172,0.752378,0.985046,0.550000,0.256410,0.760784,0.856187,0.948538,0.914286,0.937775,0.450000,0.748344,0.830688,0.790476,0.977033,0.503817,0.333333,0.746154,0.888889,0.953835,0.888889,0.949109,0.600000,0.729032,0.801020,0.783019,0.993191,0.605505,0.208333,0.776000,0.825806,0.943299,0.941176,0.926708,0.360000,0.768707,0.862637,0.798077
15,warmup,0.909215,0.758734,0.983051,0.553719,0.277778,0.769231,0.853288,0.949704,0.921348,0.941250,0.465116,0.750000,0.839378,0.800948,0.978785,0.503759,0.416667,0.778689,0.893993,0.953938,0.881720,0.947170,0.555556,0.744966,0.794118,0.789720,0.987354,0.614679,0.208333,0.760000,0.816129,0.945508,0.964706,0.935404,0.400000,0.755102,0.890110,0.812500
16,warmup,0.907626,0.764735,0.985493,0.546218,0.340426,0.750000,0.866557,0.947130,0.931034,0.935049,0.487805,0.752412,0.824147,0.810552,0.979808,0.503876,0.347826,0.756098,0.885522,0.972093,0.910112,0.922612,0.625000,0.713415,0.788945,0.808612,0.991245,0.596330,0.333333,0.744000,0.848387,0.923417,0.952941,0.947826,0.400000,0.795918,0.862637,0.812500
17,warmup,0.906945,0.760367,0.985451,0.551724,0.285714,0.757576,0.856164,0.948469,0.916201,0.936537,0.511628,0.735714,0.832461,0.806763,0.982592,0.473684,0.333333,0.719424,0.912409,0.962121,0.872340,0.929095,0.611111,0.774436,0.795000,0.810680,0.988327,0.660550,0.250000,0.800000,0.806452,0.935199,0.964706,0.944099,0.440000,0.700680,0.873626,0.802885
18,warmup,0.913527,0.770771,0.988786,0.549180,0.318182,0.765799,0.858603,0.953368,0.906077,0.945205,0.536585,0.765517,0.841558,0.820388,0.991202,0.496296,0.350000,0.715278,0.909747,0.958333,0.854167,0.947566,0.687500,0.776224,0.798030,0.828431,0.986381,0.614679,0.291667,0.824000,0.812903,0.948454,0.964706,0.942857,0.440000,0.755102,0.890110,0.812500
19,warmup,0.913754,0.771143,0.983591,0.551440,0.285714,0.763359,0.871287,0.950709,0.920455,0.948028,0.536585,0.768707,0.849741,0.824096,0.976054,0.500000,0.333333,0.729927,0.891892,0.964394,0.890110,0.955808,0.687500,0.768707,0.803922,0.826087,0.991245,0.614679,0.250000,0.800000,0.851613,0.937408,0.952941,0.940373,0.440000,0.768707,0.901099,0.822115
20,warmup,0.916704,0.778624,0.986447,0.550000,0.363636,0.787402,0.870432,0.955811,0.910112,0.945274,0.523810,0.779310,0.849741,0.821516,0.981696,0.503817,0.400000,0.775194,0.897260,0.964045,0.870968,0.946451,0.647059,0.790210,0.803922,0.835821,0.991245,0.605505,0.333333,0.800000,0.845161,0.947717,0.952941,0.944099,0.440000,0.768707,0.901099,0.807692
21,phase2,0.912165,0.767191,0.986408,0.584746,0.222222,0.729242,0.881686,0.945468,0.905028,0.948557,0.577778,0.760656,0.857895,0.806604,0.984496,0.543307,0.333333,0.664474,0.885993,0.966180,0.861702,0.958175,0.650000,0.734177,0.823232,0.791667,0.988327,0.633028,0.166667,0.808000,0.877419,0.925626,0.952941,0.939130,0.520000,0.789116,0.895604,0.822115
22,phase2,0.914208,0.767124,0.987391,0.580357,0.291667,0.795367,0.875197,0.951420,0.898876,0.945794,0.468085,0.764890,0.838356,0.808081,0.984526,0.565217,0.291667,0.768657,0.857585,0.965857,0.860215,0.948750,0.500000,0.709302,0.836066,0.851064,0.990272,0.596330,0.291667,0.824000,0.893548,0.937408,0.941176,0.942857,0.440000,0.829932,0.840659,0.769231
23,phase2,0.916024,0.767402,0.988350,0.570281,0.292683,0.764706,0.885668,0.951028,0.918605,0.956412,0.465116,0.750000,0.849462,0.816514,0.986434,0.507143,0.352941,0.707483,0.884244,0.965831,0.908046,0.973008,0.555556,0.765957,0.831579,0.780702,0.990272,0.651376,0.250000,0.832000,0.887097,0.936672,0.929412,0.940373,0.400000,0.734694,0.868132,0.855769
24,phase2,0.921925,0.788812,0.987366,0.614108,0.368421,0.796875,0.894389,0.956811,0.913295,0.945679,0.521739,0.802867,0.846939,0.817259,0.986408,0.560606,0.500000,0.778626,0.915541,0.959289,0.897727,0.939877,0.571429,0.848485,0.790476,0.865591,0.988327,0.678899,0.291667,0.816000,0.874194,0.954345,0.929412,0.951553,0.480000,0.761905,0.912088,0.774038
25,phase2,0.915797,0.776392,0.985888,0.522822,0.382979,0.784615,0.866980,0.958782,0.930233,0.946360,0.488889,0.775244,0.850949,0.822967,0.986368,0.477273,0.391304,0.755556,0.841945,0.967041,0.919540,0.973719,0.550000,0.743750,0.839572,0.819048,0.985409,0.577982,0.375000,0.816000,0.893548,0.950663,0.941176,0.920497,0.440000,0.809524,0.862637,0.826923
26,phase2,0.920336,0.782786,0.984481,0.610169,0.318182,0.779026,0.890323,0.957914,0.914286,0.950346,0.533333,0.767677,0.857143,0.830549,0.981625,0.566929,0.350000,0.732394,0.890323,0.969103,0.888889,0.961832,0.600000,0.760000,0.841270,0.824645,0.987354,0.660550,0.291667,0.832000,0.890323,0.946981,0.941176,0.939130,0.480000,0.775510,0.873626,0.836538
