round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.352701,0.193731,0.594527,0.105263,0.000000,0.251497,0.167076,0.087912,0.206687,0.477703,0.000000,0.000000,0.401949,0.032154,0.824138,0.100840,0.000000,0.500000,0.350515,0.653061,0.118674,0.328074,0.000000,0.000000,0.258216,0.048544,0.464981,0.110092,0.000000,0.168000,0.109677,0.047128,0.800000,0.878261,0.000000,0.000000,0.906593,0.024038
2,warmup,0.698139,0.478733,0.895482,0.441948,0.000000,0.451025,0.691781,0.719836,0.591928,0.678888,0.000000,0.438462,0.679803,0.155642,0.843508,0.373418,0.000000,0.315287,0.737226,0.809568,0.478261,0.647856,0.000000,0.504425,0.616071,0.408163,0.954280,0.541284,0.000000,0.792000,0.651613,0.648012,0.776471,0.713043,0.000000,0.387755,0.758242,0.096154
3,warmup,0.760554,0.540650,0.950758,0.400000,0.000000,0.602410,0.721044,0.779041,0.714286,0.779762,0.000000,0.523438,0.708972,0.308094,0.926199,0.335404,0.000000,0.483092,0.729373,0.868659,0.630631,0.748571,0.000000,0.614679,0.589091,0.337143,0.976654,0.495413,0.000000,0.800000,0.712903,0.706186,0.823529,0.813665,0.000000,0.455782,0.890110,0.283654
4,warmup,0.804358,0.582926,0.964683,0.480000,0.062500,0.671280,0.753065,0.851866,0.717949,0.837032,0.000000,0.527132,0.718593,0.411017,0.959577,0.397590,0.125000,0.591463,0.823755,0.872587,0.636364,0.854922,0.000000,0.612613,0.662037,0.367424,0.969844,0.605505,0.041667,0.776000,0.693548,0.832106,0.823529,0.819876,0.000000,0.462585,0.785714,0.466346
5,warmup,0.815252,0.591454,0.968553,0.472603,0.047619,0.629630,0.750442,0.866641,0.753927,0.857325,0.000000,0.553846,0.726790,0.470067,0.963426,0.377049,0.055556,0.512563,0.831373,0.889837,0.679245,0.879739,0.000000,0.637168,0.702564,0.436214,0.973735,0.633028,0.041667,0.816000,0.683871,0.844624,0.847059,0.836025,0.000000,0.489796,0.752747,0.509615
6,warmup,0.839310,0.638668,0.968339,0.504065,0.052632,0.675768,0.782462,0.888973,0.782609,0.862136,0.142857,0.635135,0.766304,0.602740,0.969756,0.452555,0.071429,0.589286,0.819788,0.909161,0.727273,0.900000,0.666667,0.630872,0.758065,0.508251,0.966926,0.568807,0.041667,0.792000,0.748387,0.869661,0.847059,0.827329,0.080000,0.639456,0.774725,0.740385
7,warmup,0.845211,0.640663,0.967899,0.473282,0.044444,0.673611,0.747331,0.896735,0.783069,0.877171,0.148148,0.648464,0.762626,0.665179,0.967899,0.405229,0.047619,0.595092,0.833333,0.925549,0.711538,0.876084,1.000000,0.650685,0.705607,0.620833,0.967899,0.568807,0.041667,0.776000,0.677419,0.869661,0.870588,0.878261,0.080000,0.646259,0.829670,0.716346
8,warmup,0.846346,0.645968,0.974007,0.484375,0.000000,0.671480,0.769231,0.894777,0.834225,0.880893,0.181818,0.657343,0.772487,0.630975,0.982196,0.421769,0.000000,0.611842,0.839695,0.934992,0.764706,0.879802,0.375000,0.676259,0.744898,0.523810,0.965953,0.568807,0.000000,0.744000,0.709677,0.857879,0.917647,0.881988,0.120000,0.639456,0.802198,0.793269
9,warmup,0.864049,0.669827,0.974159,0.502024,0.083333,0.681159,0.792517,0.912228,0.831461,0.895560,0.190476,0.671233,0.786280,0.717489,0.976540,0.449275,0.083333,0.622517,0.838129,0.929664,0.795699,0.901763,0.235294,0.675862,0.756345,0.672269,0.971790,0.568807,0.083333,0.752000,0.751613,0.895434,0.870588,0.889441,0.160000,0.666667,0.818681,0.769231
10,warmup,0.860418,0.665854,0.973000,0.528000,0.046512,0.688172,0.792703,0.906799,0.833333,0.895035,0.187500,0.666667,0.783290,0.689243,0.982161,0.468085,0.052632,0.623377,0.815700,0.942063,0.789474,0.905852,0.428571,0.666667,0.746269,0.588435,0.964008,0.605505,0.041667,0.768000,0.770968,0.874080,0.882353,0.884472,0.120000,0.666667,0.824176,0.831731
11,warmup,0.858375,0.658218,0.971707,0.486692,0.038462,0.652038,0.797997,0.910121,0.808743,0.896010,0.171429,0.671233,0.797954,0.696231,0.974560,0.415584,0.035714,0.536082,0.826990,0.934109,0.755102,0.946133,0.300000,0.675862,0.746411,0.646091,0.968872,0.587156,0.041667,0.832000,0.770968,0.887334,0.870588,0.850932,0.120000,0.666667,0.857143,0.754808
