round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.153200,0.120889,0.011550,0.216561,0.000000,0.153659,0.199847,0.110818,0.111111,0.262712,0.142857,0.171429,0.043011,0.027119,0.545455,0.131021,0.000000,0.090647,0.113380,0.531646,1.000000,0.892086,0.666667,0.111801,1.000000,0.045977,0.005837,0.623853,0.000000,0.504000,0.841935,0.061856,0.058824,0.154037,0.080000,0.367347,0.021978,0.019231
2,warmup,0.692919,0.458122,0.897196,0.435424,0.000000,0.337838,0.668919,0.739523,0.584362,0.711806,0.000000,0.276190,0.744076,0.102128,0.907463,0.364198,0.000000,0.214133,0.702128,0.836431,0.449367,0.666306,0.000000,0.460317,0.654167,0.444444,0.887160,0.541284,0.000000,0.800000,0.638710,0.662739,0.835294,0.763975,0.000000,0.197279,0.862637,0.057692
3,warmup,0.775760,0.559709,0.941986,0.491071,0.000000,0.506143,0.721966,0.831334,0.679426,0.778210,0.146341,0.459016,0.762136,0.398876,0.952286,0.478261,0.000000,0.365248,0.689150,0.846565,0.572581,0.814111,0.187500,0.577320,0.682609,0.479730,0.931907,0.504587,0.000000,0.824000,0.758065,0.816642,0.835294,0.745342,0.120000,0.380952,0.862637,0.341346
4,warmup,0.802996,0.581136,0.957552,0.475771,0.000000,0.546875,0.769231,0.852290,0.743719,0.827184,0.088889,0.484127,0.769231,0.458763,0.971944,0.457627,0.000000,0.405405,0.749235,0.854815,0.649123,0.863514,0.100000,0.580952,0.743590,0.494444,0.943580,0.495413,0.000000,0.840000,0.790323,0.849779,0.870588,0.793789,0.080000,0.414966,0.796703,0.427885
5,warmup,0.822969,0.612184,0.963915,0.500000,0.000000,0.611429,0.773246,0.869928,0.761905,0.865768,0.142857,0.546713,0.792746,0.517699,0.979899,0.446043,0.000000,0.475556,0.782178,0.896794,0.692308,0.896277,0.176471,0.556338,0.750000,0.479508,0.948444,0.568807,0.000000,0.856000,0.764516,0.844624,0.847059,0.837267,0.120000,0.537415,0.840659,0.562500
6,warmup,0.844757,0.633684,0.965825,0.485356,0.000000,0.708772,0.805281,0.895928,0.780220,0.880255,0.102564,0.577640,0.804348,0.598020,0.983855,0.446154,0.000000,0.631250,0.824324,0.918083,0.731959,0.903268,0.142857,0.531429,0.795699,0.508418,0.948444,0.532110,0.000000,0.808000,0.787097,0.874816,0.835294,0.858385,0.080000,0.632653,0.813187,0.725962
7,warmup,0.854517,0.644221,0.976132,0.504274,0.000000,0.707071,0.838499,0.891924,0.841530,0.899504,0.055556,0.612100,0.822581,0.581481,0.977561,0.472000,0.000000,0.610465,0.848185,0.948548,0.785714,0.898389,0.090909,0.641791,0.805263,0.472892,0.974708,0.541284,0.000000,0.840000,0.829032,0.841679,0.905882,0.900621,0.040000,0.585034,0.840659,0.754808
8,warmup,0.867907,0.657079,0.976562,0.486726,0.000000,0.710526,0.833063,0.911458,0.848837,0.910273,0.114286,0.604790,0.823204,0.665227,0.980392,0.470085,0.000000,0.603352,0.837134,0.921053,0.839080,0.954980,0.200000,0.540107,0.827778,0.603922,0.972763,0.504587,0.000000,0.864000,0.829032,0.902062,0.858824,0.869565,0.080000,0.687075,0.818681,0.740385
9,warmup,0.881979,0.674527,0.980354,0.558333,0.000000,0.733096,0.852349,0.921656,0.885057,0.916986,0.052632,0.651757,0.845528,0.696581,0.990079,0.511450,0.000000,0.660256,0.888112,0.925074,0.865169,0.943495,0.076923,0.614458,0.834225,0.626923,0.970817,0.614679,0.000000,0.824000,0.819355,0.918262,0.905882,0.891925,0.040000,0.693878,0.857143,0.783654
10,warmup,0.891285,0.682288,0.980334,0.589744,0.000000,0.730769,0.867430,0.934889,0.870056,0.925721,0.048780,0.673759,0.837466,0.728507,0.991054,0.552000,0.000000,0.609626,0.880399,0.956120,0.836957,0.915049,0.062500,0.703704,0.839779,0.688034,0.969844,0.633028,0.000000,0.912000,0.854839,0.914580,0.905882,0.936646,0.040000,0.646259,0.835165,0.774038
11,warmup,0.898320,0.699998,0.982336,0.613546,0.060606,0.744828,0.879599,0.940958,0.885246,0.934252,0.088889,0.694444,0.828729,0.746544,0.991089,0.542254,0.111111,0.654545,0.913194,0.949064,0.826531,0.941919,0.100000,0.709220,0.833333,0.716814,0.973735,0.706422,0.041667,0.864000,0.848387,0.932990,0.952941,0.926708,0.080000,0.680272,0.824176,0.778846
12,warmup,0.897186,0.699203,0.980929,0.592308,0.000000,0.733333,0.877483,0.940476,0.898876,0.939683,0.160000,0.691525,0.816092,0.759725,0.986234,0.509934,0.000000,0.628571,0.901361,0.950376,0.860215,0.961039,0.160000,0.689189,0.855422,0.724891,0.975681,0.706422,0.000000,0.880000,0.854839,0.930781,0.941176,0.919255,0.160000,0.693878,0.780220,0.798077
13,warmup,0.908761,0.709215,0.979813,0.669388,0.057143,0.751678,0.900000,0.950673,0.875676,0.947044,0.044444,0.713755,0.833787,0.787185,0.992024,0.602941,0.090909,0.647399,0.931034,0.965099,0.810000,0.938950,0.050000,0.786885,0.827027,0.751092,0.967899,0.752294,0.041667,0.896000,0.870968,0.936672,0.952941,0.955280,0.040000,0.653061,0.840659,0.826923
14,warmup,0.911030,0.714126,0.983847,0.634146,0.117647,0.742049,0.915423,0.950613,0.868132,0.948028,0.050000,0.734694,0.836066,0.788863,0.990148,0.569343,0.200000,0.664557,0.941980,0.958801,0.814433,0.955808,0.066667,0.734694,0.831522,0.762332,0.977626,0.715596,0.083333,0.840000,0.890323,0.942563,0.929412,0.940373,0.040000,0.734694,0.840659,0.817308
15,warmup,0.916251,0.716406,0.984360,0.664000,0.057143,0.738676,0.911184,0.957297,0.879121,0.953692,0.042553,0.745520,0.844920,0.818402,0.989194,0.588652,0.090909,0.654321,0.929530,0.965543,0.824742,0.960908,0.045455,0.787879,0.822917,0.824390,0.979572,0.761468,0.041667,0.848000,0.893548,0.949190,0.941176,0.946584,0.040000,0.707483,0.868132,0.812500
16,warmup,0.921244,0.729065,0.985366,0.687500,0.058824,0.774194,0.917609,0.958894,0.899408,0.960100,0.095238,0.769231,0.827778,0.814645,0.988258,0.598639,0.100000,0.701299,0.919094,0.973445,0.904762,0.963705,0.117647,0.791367,0.837079,0.777293,0.982490,0.807339,0.041667,0.864000,0.916129,0.944772,0.894118,0.956522,0.080000,0.748299,0.818681,0.855769
17,warmup,0.919655,0.726865,0.985366,0.699187,0.064516,0.761246,0.917342,0.956130,0.877193,0.960100,0.090909,0.776632,0.834688,0.799076,0.988258,0.627737,0.142857,0.670732,0.921824,0.974026,0.872093,0.963705,0.105263,0.784722,0.823529,0.768889,0.982490,0.788991,0.041667,0.880000,0.912903,0.938881,0.882353,0.956522,0.080000,0.768707,0.846154,0.831731
18,warmup,0.924194,0.751578,0.985915,0.682353,0.129032,0.787879,0.921824,0.960595,0.887640,0.962823,0.280000,0.772563,0.838356,0.809955,0.984481,0.595890,0.285714,0.748201,0.930921,0.969970,0.849462,0.976982,0.280000,0.823077,0.836066,0.764957,0.987354,0.798165,0.083333,0.832000,0.912903,0.951399,0.929412,0.949068,0.280000,0.727891,0.840659,0.860577
19,warmup,0.926010,0.751852,0.988753,0.742857,0.129032,0.783883,0.923825,0.959404,0.871508,0.966123,0.226415,0.792982,0.834688,0.802752,0.994100,0.669118,0.285714,0.722973,0.928339,0.970610,0.829787,0.975919,0.214286,0.818841,0.823529,0.767544,0.983463,0.834862,0.083333,0.856000,0.919355,0.948454,0.917647,0.956522,0.240000,0.768707,0.846154,0.841346
20,warmup,0.928280,0.743039,0.986797,0.725000,0.137931,0.791045,0.902280,0.964847,0.885057,0.972067,0.108108,0.788274,0.841270,0.813793,0.992134,0.664122,0.400000,0.741259,0.911184,0.980243,0.865169,0.971464,0.166667,0.756250,0.811224,0.779736,0.981518,0.798165,0.083333,0.848000,0.893548,0.949926,0.905882,0.972671,0.080000,0.823129,0.873626,0.850962
21,phase2,0.928734,0.751753,0.985777,0.710204,0.129032,0.774436,0.925806,0.963784,0.890173,0.974262,0.232558,0.782609,0.833787,0.818605,0.994065,0.639706,0.285714,0.730496,0.925806,0.967359,0.875000,0.984772,0.277778,0.769737,0.827027,0.792793,0.977626,0.798165,0.083333,0.824000,0.925806,0.960236,0.905882,0.963975,0.200000,0.795918,0.840659,0.846154
22,phase2,0.933500,0.767815,0.986900,0.744589,0.222222,0.781955,0.913540,0.971301,0.908046,0.968867,0.227273,0.793548,0.848485,0.847059,0.984511,0.704918,0.333333,0.737589,0.924092,0.983396,0.887640,0.971286,0.263158,0.754601,0.850829,0.829493,0.989300,0.788991,0.166667,0.832000,0.903226,0.959499,0.929412,0.966460,0.200000,0.836735,0.846154,0.865385
23,phase2,0.937812,0.787224,0.987751,0.744395,0.260870,0.823105,0.938511,0.968053,0.914286,0.974707,0.301887,0.846154,0.842105,0.844869,0.995064,0.728070,0.272727,0.750000,0.941558,0.976762,0.888889,0.968137,0.285714,0.870504,0.849162,0.838863,0.980545,0.761468,0.250000,0.912000,0.935484,0.959499,0.941176,0.981366,0.320000,0.823129,0.835165,0.850962
