round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.336586,0.156437,0.521878,0.086207,0.000000,0.000000,0.575843,0.164598,0.161616,0.076190,0.000000,0.290909,0.000000,0.000000,0.359559,0.081301,0.000000,0.000000,0.509950,0.728324,0.571429,0.125714,0.000000,0.179775,0.000000,0.000000,0.951362,0.091743,0.000000,0.000000,0.661290,0.092784,0.094118,0.054658,0.000000,0.761905,0.000000,0.000000
2,warmup,0.749433,0.479380,0.886598,0.429752,0.000000,0.617886,0.701252,0.824704,0.471429,0.760098,0.000000,0.273585,0.701422,0.085837,0.822111,0.390977,0.000000,0.628099,0.787149,0.828380,0.338462,0.749095,0.000000,0.446154,0.616667,0.400000,0.962062,0.477064,0.000000,0.608000,0.632258,0.821060,0.776471,0.771429,0.000000,0.197279,0.813187,0.048077
3,warmup,0.820018,0.550922,0.961076,0.401639,0.000000,0.631944,0.738462,0.889698,0.617391,0.883005,0.068966,0.384937,0.745283,0.288660,0.949668,0.362963,0.000000,0.558282,0.785455,0.879770,0.489655,0.875458,0.250000,0.500000,0.652893,0.506024,0.972763,0.449541,0.000000,0.728000,0.696774,0.899853,0.835294,0.890683,0.040000,0.312925,0.868132,0.201923
4,warmup,0.831366,0.598752,0.966259,0.435088,0.142857,0.644444,0.756388,0.900546,0.727273,0.890152,0.090909,0.373333,0.750000,0.507772,0.971485,0.352273,0.125000,0.600000,0.801444,0.891132,0.612903,0.905006,0.105263,0.538462,0.726804,0.550562,0.961089,0.568807,0.166667,0.696000,0.716129,0.910162,0.894118,0.875776,0.080000,0.285714,0.774725,0.471154
5,warmup,0.841807,0.615114,0.971541,0.450593,0.107143,0.612245,0.769231,0.908361,0.751220,0.895503,0.146341,0.415094,0.758808,0.595289,0.980198,0.395833,0.093750,0.532544,0.863454,0.900797,0.641667,0.913437,0.187500,0.676923,0.748663,0.536680,0.963035,0.522936,0.125000,0.720000,0.693548,0.916053,0.905882,0.878261,0.120000,0.299320,0.769231,0.668269
6,warmup,0.860418,0.656946,0.971990,0.505929,0.200000,0.656489,0.796639,0.921413,0.830601,0.897598,0.173913,0.497890,0.764228,0.666667,0.982125,0.444444,0.192308,0.627737,0.831579,0.902542,0.775510,0.913771,0.190476,0.655556,0.754011,0.651376,0.962062,0.587156,0.208333,0.688000,0.764516,0.941090,0.894118,0.881988,0.160000,0.401361,0.774725,0.682692
7,warmup,0.868815,0.668231,0.972630,0.525000,0.215385,0.673913,0.823718,0.926286,0.837989,0.911877,0.170213,0.510460,0.757835,0.693467,0.977407,0.480916,0.170732,0.615894,0.818471,0.905130,0.797872,0.938239,0.181818,0.663043,0.786982,0.726316,0.967899,0.577982,0.291667,0.744000,0.829032,0.948454,0.882353,0.886957,0.160000,0.414966,0.730769,0.663462
8,warmup,0.875624,0.677867,0.970229,0.481013,0.212766,0.682540,0.830671,0.929145,0.855491,0.915829,0.146341,0.591241,0.780749,0.738386,0.973555,0.445312,0.217391,0.677165,0.822785,0.921739,0.840909,0.926302,0.187500,0.637795,0.760417,0.751244,0.966926,0.522936,0.208333,0.688000,0.838710,0.936672,0.870588,0.905590,0.120000,0.551020,0.802198,0.725962
9,warmup,0.876078,0.680674,0.973184,0.525862,0.204082,0.674603,0.838499,0.925555,0.851852,0.913126,0.177778,0.560606,0.786096,0.736842,0.975562,0.495935,0.200000,0.669291,0.848185,0.900418,0.896104,0.932642,0.200000,0.632479,0.765625,0.769634,0.970817,0.559633,0.208333,0.680000,0.829032,0.952135,0.811765,0.894410,0.160000,0.503401,0.807692,0.706731
10,warmup,0.877213,0.674630,0.972603,0.504065,0.120000,0.666667,0.831169,0.932457,0.829545,0.923463,0.222222,0.536000,0.798913,0.758454,0.978346,0.452555,0.115385,0.639706,0.836601,0.924692,0.802198,0.932826,0.206897,0.650485,0.790323,0.762136,0.966926,0.568807,0.125000,0.696000,0.825806,0.940353,0.858824,0.914286,0.240000,0.455782,0.807692,0.754808
