round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.323877,0.242534,0.481453,0.058824,0.000000,0.376068,0.287988,0.152621,0.396396,0.222404,0.000000,0.326139,0.577629,0.030888,0.394052,0.049080,0.000000,0.292035,0.185634,0.771812,0.846154,0.325359,0.000000,0.251852,0.414868,0.078431,0.618677,0.073394,0.000000,0.528000,0.641935,0.084683,0.258824,0.168944,0.000000,0.462585,0.950549,0.019231
2,warmup,0.689287,0.473563,0.868883,0.417910,0.000000,0.423529,0.711111,0.728637,0.617512,0.652199,0.000000,0.391837,0.732143,0.138996,0.826889,0.352201,0.000000,0.300000,0.756364,0.839577,0.507576,0.603594,0.000000,0.489796,0.616541,0.352941,0.915370,0.513761,0.000000,0.720000,0.670968,0.643594,0.788235,0.709317,0.000000,0.326531,0.901099,0.086538
3,warmup,0.775306,0.535467,0.929254,0.387352,0.000000,0.572327,0.735751,0.832317,0.722513,0.776945,0.000000,0.396761,0.760095,0.312292,0.913534,0.340278,0.000000,0.471503,0.791822,0.862559,0.650943,0.724731,0.000000,0.490000,0.669456,0.505376,0.945525,0.449541,0.000000,0.728000,0.687097,0.804124,0.811765,0.837267,0.000000,0.333333,0.879121,0.225962
4,warmup,0.810259,0.580239,0.957191,0.419753,0.000000,0.569767,0.768166,0.865173,0.775510,0.840049,0.121212,0.404959,0.775610,0.465473,0.946717,0.380597,0.000000,0.447489,0.828358,0.893333,0.684685,0.825930,0.250000,0.515789,0.697368,0.497268,0.967899,0.467890,0.000000,0.784000,0.716129,0.838733,0.894118,0.854658,0.080000,0.333333,0.873626,0.437500
5,warmup,0.829551,0.618030,0.966012,0.378378,0.000000,0.612500,0.793333,0.874903,0.841530,0.861482,0.205128,0.553633,0.774684,0.554779,0.950990,0.371681,0.000000,0.502564,0.820690,0.925987,0.785714,0.843044,0.285714,0.563380,0.718310,0.538462,0.981518,0.385321,0.000000,0.784000,0.767742,0.829161,0.905882,0.880745,0.160000,0.544218,0.840659,0.572115
6,warmup,0.852928,0.650346,0.978145,0.389381,0.129032,0.662162,0.804196,0.899848,0.816754,0.895922,0.243902,0.583333,0.781250,0.620225,0.976722,0.376068,0.285714,0.573099,0.877863,0.928013,0.735849,0.878282,0.312500,0.595745,0.742574,0.582278,0.979572,0.403670,0.083333,0.784000,0.741935,0.873343,0.917647,0.914286,0.200000,0.571429,0.824176,0.663462
7,warmup,0.868815,0.687810,0.979177,0.440529,0.129032,0.680412,0.822107,0.913748,0.860335,0.904792,0.400000,0.645963,0.806452,0.671171,0.974928,0.423729,0.285714,0.596386,0.884758,0.935235,0.819149,0.906484,0.533333,0.594286,0.789474,0.631356,0.983463,0.458716,0.083333,0.792000,0.767742,0.893225,0.905882,0.903106,0.320000,0.707483,0.824176,0.716346
8,warmup,0.879483,0.707378,0.981643,0.487603,0.228571,0.722973,0.833910,0.926149,0.858696,0.910758,0.400000,0.644444,0.805263,0.688525,0.975048,0.443609,0.363636,0.625731,0.899254,0.948302,0.797980,0.896510,0.533333,0.707317,0.772727,0.671233,0.988327,0.541284,0.166667,0.856000,0.777419,0.905007,0.929412,0.925466,0.320000,0.591837,0.840659,0.706731
9,warmup,0.885157,0.725929,0.981678,0.516393,0.270270,0.735632,0.832487,0.930162,0.866667,0.909646,0.450000,0.687500,0.809399,0.721311,0.973231,0.466667,0.384615,0.705882,0.875445,0.954299,0.821053,0.894358,0.600000,0.702128,0.771144,0.703196,0.990272,0.577982,0.208333,0.768000,0.793548,0.907216,0.917647,0.925466,0.360000,0.673469,0.851648,0.740385
10,warmup,0.888788,0.718042,0.981553,0.508929,0.222222,0.730375,0.824779,0.936012,0.870968,0.920890,0.380952,0.692063,0.819149,0.728606,0.979651,0.495652,0.333333,0.636905,0.913725,0.945865,0.801980,0.916359,0.470588,0.648810,0.793814,0.741294,0.983463,0.522936,0.166667,0.856000,0.751613,0.926362,0.952941,0.925466,0.320000,0.741497,0.846154,0.716346
11,warmup,0.895143,0.740046,0.984004,0.554113,0.300000,0.752852,0.833619,0.937803,0.875676,0.923833,0.439024,0.730496,0.818898,0.730233,0.980676,0.524590,0.375000,0.717391,0.890110,0.948757,0.810000,0.913730,0.562500,0.762963,0.783920,0.707207,0.987354,0.587156,0.250000,0.792000,0.783871,0.927099,0.952941,0.934161,0.360000,0.700680,0.857143,0.754808
12,warmup,0.899682,0.734637,0.979297,0.556017,0.171429,0.766284,0.827826,0.945776,0.883978,0.932500,0.439024,0.724919,0.825974,0.762626,0.969495,0.507576,0.272727,0.735294,0.898113,0.947524,0.833333,0.938365,0.562500,0.691358,0.783251,0.803191,0.989300,0.614679,0.125000,0.800000,0.767742,0.944035,0.941176,0.926708,0.360000,0.761905,0.873626,0.725962
13,warmup,0.896051,0.753931,0.984959,0.553360,0.333333,0.761194,0.847973,0.933637,0.900000,0.927160,0.500000,0.742049,0.820779,0.742729,0.982575,0.486111,0.388889,0.713287,0.890071,0.962471,0.852632,0.921472,0.578947,0.772059,0.778325,0.694561,0.987354,0.642202,0.291667,0.816000,0.809677,0.906480,0.952941,0.932919,0.440000,0.714286,0.868132,0.798077
