round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.274852,0.212966,0.311815,0.055556,0.000000,0.205357,0.272727,0.315789,0.633540,0.000000,0.000000,0.151079,0.552381,0.057348,0.267596,0.048951,0.000000,0.232323,0.166908,0.504854,0.671053,0.000000,0.000000,0.160305,0.388393,0.112676,0.373541,0.064220,0.000000,0.184000,0.745161,0.229750,0.600000,0.000000,0.000000,0.142857,0.956044,0.038462
2,warmup,0.693827,0.466935,0.883677,0.407843,0.000000,0.470270,0.644550,0.751956,0.532319,0.658131,0.000000,0.376569,0.678571,0.199336,0.853261,0.356164,0.000000,0.355102,0.631579,0.802170,0.393258,0.678996,0.000000,0.489130,0.571429,0.322581,0.916342,0.477064,0.000000,0.696000,0.658065,0.707658,0.823529,0.638509,0.000000,0.306122,0.835165,0.144231
3,warmup,0.771902,0.555548,0.942913,0.469136,0.000000,0.632302,0.723338,0.807753,0.649123,0.783736,0.058824,0.410042,0.738386,0.451025,0.954183,0.425373,0.000000,0.554217,0.694362,0.872650,0.517483,0.745516,0.111111,0.532609,0.665198,0.428571,0.931907,0.522936,0.000000,0.736000,0.754839,0.751841,0.870588,0.826087,0.040000,0.333333,0.829670,0.475962
4,warmup,0.799591,0.590123,0.959764,0.490566,0.000000,0.653846,0.747967,0.830204,0.755319,0.818028,0.060606,0.486275,0.720379,0.558522,0.968317,0.416667,0.000000,0.629630,0.754098,0.931319,0.689320,0.748454,0.125000,0.574074,0.633333,0.487455,0.951362,0.596330,0.000000,0.680000,0.741935,0.748895,0.835294,0.901863,0.040000,0.421769,0.835165,0.653846
5,warmup,0.834771,0.617097,0.958292,0.459144,0.071429,0.676692,0.783151,0.889731,0.771574,0.860085,0.057143,0.462745,0.744063,0.671111,0.978702,0.398649,0.250000,0.638298,0.758308,0.916472,0.678571,0.839243,0.100000,0.546296,0.715736,0.623967,0.938716,0.541284,0.041667,0.720000,0.809677,0.864507,0.894118,0.881988,0.040000,0.401361,0.774725,0.725962
6,warmup,0.853155,0.638503,0.963145,0.490706,0.000000,0.656489,0.789941,0.906818,0.818182,0.885932,0.057143,0.609589,0.768448,0.715640,0.973188,0.412500,0.000000,0.627737,0.729508,0.933697,0.791209,0.904269,0.100000,0.613793,0.715640,0.705607,0.953307,0.605505,0.000000,0.688000,0.861290,0.881443,0.847059,0.868323,0.040000,0.605442,0.829670,0.725962
7,warmup,0.871085,0.662661,0.968889,0.489960,0.057143,0.676923,0.834891,0.921547,0.827586,0.910265,0.095238,0.646048,0.787062,0.736383,0.983952,0.435714,0.090909,0.651852,0.807229,0.921887,0.808989,0.947581,0.117647,0.652778,0.772487,0.673307,0.954280,0.559633,0.041667,0.704000,0.864516,0.921208,0.847059,0.875776,0.080000,0.639456,0.802198,0.812500
8,warmup,0.881525,0.672552,0.975538,0.551181,0.058824,0.666667,0.850394,0.931174,0.815217,0.912102,0.093023,0.664336,0.765217,0.786957,0.981299,0.482759,0.100000,0.695652,0.830769,0.930831,0.757576,0.935948,0.111111,0.683453,0.809816,0.718254,0.969844,0.642202,0.041667,0.640000,0.870968,0.931517,0.882353,0.889441,0.080000,0.646259,0.725275,0.870192
9,warmup,0.883795,0.682501,0.972359,0.556863,0.055556,0.714894,0.842105,0.933384,0.835165,0.911125,0.102564,0.680272,0.797844,0.787879,0.986974,0.486301,0.083333,0.763636,0.809524,0.954580,0.783505,0.911692,0.142857,0.680272,0.783069,0.716535,0.958171,0.651376,0.041667,0.672000,0.877419,0.913108,0.894118,0.910559,0.080000,0.680272,0.813187,0.875000
10,warmup,0.888334,0.686655,0.974485,0.579592,0.105263,0.736059,0.875203,0.937320,0.770053,0.904636,0.043478,0.719723,0.786704,0.807339,0.983168,0.522059,0.142857,0.687500,0.879479,0.917489,0.705882,0.968794,0.047619,0.732394,0.793296,0.771930,0.965953,0.651376,0.083333,0.792000,0.870968,0.958027,0.847059,0.848447,0.040000,0.707483,0.780220,0.846154
