round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.572401,0.367419,0.600728,0.421053,0.000000,0.349650,0.432247,0.722011,0.520661,0.549933,0.000000,0.141176,0.617761,0.053812,0.798387,0.403361,0.000000,0.310559,0.461538,0.747634,0.401274,0.429972,0.000000,0.521739,0.476190,0.400000,0.481518,0.440367,0.000000,0.400000,0.406452,0.698085,0.741176,0.762733,0.000000,0.081633,0.879121,0.028846
2,warmup,0.737404,0.510329,0.891368,0.468619,0.127660,0.504110,0.649573,0.821729,0.590164,0.729017,0.000000,0.394737,0.717241,0.229730,0.888781,0.430769,0.130435,0.383333,0.690909,0.855096,0.452830,0.704519,0.000000,0.555556,0.616601,0.386364,0.893969,0.513761,0.125000,0.736000,0.612903,0.790869,0.847059,0.755280,0.000000,0.306122,0.857143,0.163462
3,warmup,0.799591,0.590815,0.945611,0.493927,0.125000,0.550000,0.700162,0.858578,0.831461,0.834727,0.000000,0.523438,0.733990,0.492891,0.927903,0.442029,0.250000,0.421277,0.703583,0.903252,0.795699,0.865333,0.000000,0.614679,0.665179,0.485981,0.964008,0.559633,0.083333,0.792000,0.696774,0.818115,0.870588,0.806211,0.000000,0.455782,0.818681,0.500000
4,warmup,0.833409,0.632053,0.966184,0.526316,0.232558,0.600639,0.734982,0.897731,0.844444,0.867133,0.071429,0.536000,0.731183,0.576037,0.959693,0.445860,0.263158,0.500000,0.812500,0.906837,0.800000,0.888021,0.064516,0.650485,0.715789,0.553097,0.972763,0.642202,0.208333,0.752000,0.670968,0.888807,0.894118,0.847205,0.080000,0.455782,0.747253,0.600962
5,warmup,0.848842,0.644296,0.967492,0.519084,0.170213,0.648855,0.752108,0.911251,0.860335,0.883388,0.000000,0.614841,0.748663,0.655319,0.965150,0.444444,0.173913,0.620438,0.787986,0.919101,0.819149,0.928767,0.000000,0.639706,0.729167,0.587786,0.969844,0.623853,0.166667,0.680000,0.719355,0.903535,0.905882,0.842236,0.000000,0.591837,0.769231,0.740385
6,warmup,0.870858,0.678122,0.974733,0.584615,0.254545,0.643110,0.791667,0.928727,0.875676,0.897403,0.050000,0.636042,0.786325,0.714617,0.973786,0.503311,0.225806,0.575949,0.857143,0.917385,0.810000,0.940136,0.066667,0.661765,0.816568,0.690583,0.975681,0.697248,0.291667,0.728000,0.735484,0.940353,0.952941,0.858385,0.040000,0.612245,0.758242,0.740385
7,warmup,0.875624,0.693959,0.973863,0.585774,0.250000,0.622378,0.798092,0.925104,0.931034,0.903143,0.097561,0.655405,0.816976,0.768182,0.969171,0.538462,0.250000,0.552795,0.786834,0.946112,0.910112,0.933687,0.125000,0.651007,0.789744,0.728448,0.978599,0.642202,0.250000,0.712000,0.809677,0.905007,0.952941,0.874534,0.080000,0.659864,0.846154,0.812500
8,warmup,0.875851,0.709465,0.978641,0.554217,0.333333,0.661597,0.791667,0.926277,0.931034,0.899143,0.200000,0.672840,0.817680,0.747153,0.976744,0.492857,0.333333,0.630435,0.857143,0.918234,0.910112,0.957865,0.171429,0.615819,0.822222,0.709957,0.980545,0.633028,0.333333,0.696000,0.735484,0.934462,0.952941,0.847205,0.240000,0.741497,0.813187,0.788462
9,warmup,0.891739,0.737105,0.978826,0.576419,0.382979,0.693548,0.816856,0.939349,0.930233,0.914249,0.318182,0.673267,0.834688,0.786667,0.968571,0.550000,0.391304,0.699187,0.820847,0.943536,0.919540,0.950402,0.368421,0.653846,0.823529,0.731405,0.989300,0.605505,0.375000,0.688000,0.812903,0.935199,0.941176,0.880745,0.280000,0.693878,0.846154,0.850962
10,warmup,0.895824,0.725867,0.983942,0.594828,0.279070,0.684615,0.830619,0.942773,0.919540,0.921290,0.226415,0.690789,0.838356,0.798165,0.984421,0.560976,0.315789,0.659259,0.838816,0.939327,0.898876,0.958389,0.214286,0.668790,0.836066,0.763158,0.983463,0.633028,0.250000,0.712000,0.822581,0.946244,0.941176,0.886957,0.240000,0.714286,0.840659,0.836538
