round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.646845,0.360684,0.757041,0.016000,0.000000,0.212500,0.505714,0.760305,0.535519,0.716346,0.000000,0.252381,0.572402,0.000000,0.743205,0.062500,0.000000,0.485714,0.453846,0.789223,0.500000,0.693830,0.000000,0.194139,0.414815,0.000000,0.771401,0.009174,0.000000,0.136000,0.570968,0.733432,0.576471,0.740373,0.000000,0.360544,0.923077,0.000000
2,warmup,0.801861,0.515688,0.932039,0.322981,0.000000,0.534954,0.712042,0.878102,0.663507,0.866297,0.000000,0.428044,0.704545,0.145749,0.888106,0.500000,0.000000,0.431373,0.775665,0.870478,0.555556,0.859413,0.000000,0.467742,0.600775,0.461538,0.980545,0.238532,0.000000,0.704000,0.658065,0.885862,0.823529,0.873292,0.000000,0.394558,0.851648,0.086538
3,warmup,0.829097,0.577301,0.965616,0.427907,0.000000,0.580060,0.744348,0.905256,0.748538,0.878111,0.129032,0.475806,0.713615,0.359322,0.948405,0.433962,0.000000,0.466019,0.807547,0.879778,0.744186,0.902887,0.108108,0.584158,0.622951,0.609195,0.983463,0.422018,0.000000,0.768000,0.690323,0.932253,0.752941,0.854658,0.160000,0.401361,0.835165,0.254808
4,warmup,0.839991,0.614110,0.959887,0.476636,0.057143,0.653846,0.746812,0.907019,0.790960,0.883605,0.109091,0.562278,0.720588,0.501458,0.932172,0.485714,0.090909,0.545455,0.857741,0.905356,0.760870,0.890290,0.100000,0.589552,0.650442,0.637037,0.989300,0.467890,0.041667,0.816000,0.661290,0.908689,0.823529,0.877019,0.120000,0.537415,0.807692,0.413462
5,warmup,0.834771,0.604297,0.967096,0.394495,0.046512,0.634921,0.775583,0.898230,0.821429,0.883571,0.040000,0.542254,0.712531,0.534940,0.948550,0.394495,0.052632,0.526316,0.874494,0.899557,0.831325,0.921727,0.040000,0.562044,0.644444,0.536232,0.986381,0.394495,0.041667,0.800000,0.696774,0.896907,0.811765,0.848447,0.040000,0.523810,0.796703,0.533654
6,warmup,0.853609,0.634958,0.974038,0.445415,0.107143,0.679612,0.778986,0.922230,0.840237,0.894207,0.100000,0.533333,0.706767,0.637532,0.962928,0.425000,0.093750,0.570652,0.888430,0.918860,0.845238,0.906769,0.085714,0.629630,0.649770,0.685083,0.985409,0.467890,0.125000,0.840000,0.693548,0.925626,0.835294,0.881988,0.120000,0.462585,0.774725,0.596154
7,warmup,0.869269,0.653188,0.978703,0.458537,0.102564,0.739927,0.809107,0.928623,0.835294,0.902314,0.078431,0.588652,0.728606,0.687500,0.973988,0.489583,0.133333,0.682432,0.885057,0.909605,0.835294,0.934754,0.076923,0.614815,0.656388,0.687500,0.983463,0.431193,0.083333,0.808000,0.745161,0.948454,0.835294,0.872050,0.080000,0.564626,0.818681,0.687500
8,warmup,0.870631,0.664040,0.983366,0.487395,0.100000,0.729508,0.831126,0.922449,0.830409,0.910804,0.125000,0.640000,0.737401,0.671024,0.989173,0.449612,0.125000,0.747899,0.853741,0.929693,0.825581,0.921220,0.130435,0.627451,0.712821,0.613546,0.977626,0.532110,0.083333,0.712000,0.809677,0.915317,0.835294,0.900621,0.120000,0.653061,0.763736,0.740385
9,warmup,0.874489,0.664586,0.976789,0.515021,0.054054,0.723077,0.827939,0.928648,0.840237,0.907792,0.120000,0.647482,0.728682,0.705314,0.971154,0.483871,0.076923,0.696296,0.877256,0.904962,0.845238,0.951020,0.120000,0.687023,0.687805,0.708738,0.982490,0.550459,0.041667,0.752000,0.783871,0.953608,0.835294,0.868323,0.120000,0.612245,0.774725,0.701923
10,warmup,0.881979,0.669344,0.980583,0.511211,0.051282,0.721805,0.825342,0.941091,0.826347,0.923469,0.148148,0.661922,0.743590,0.697337,0.978682,0.500000,0.066667,0.680851,0.879562,0.924060,0.841463,0.948886,0.137931,0.694030,0.697115,0.702439,0.982490,0.522936,0.041667,0.768000,0.777419,0.958763,0.811765,0.899379,0.160000,0.632653,0.796703,0.692308
11,warmup,0.874262,0.668332,0.981500,0.497959,0.133333,0.704225,0.818815,0.928468,0.838323,0.915320,0.120000,0.615385,0.745501,0.721154,0.982456,0.448529,0.142857,0.628931,0.890152,0.911348,0.853659,0.954178,0.120000,0.666667,0.700483,0.721154,0.980545,0.559633,0.125000,0.800000,0.758065,0.946244,0.823529,0.879503,0.120000,0.571429,0.796703,0.721154
12,warmup,0.875397,0.687482,0.980488,0.541985,0.240000,0.705455,0.819444,0.930636,0.850299,0.912901,0.181818,0.626415,0.740157,0.720183,0.983366,0.464052,0.230769,0.646667,0.887218,0.913475,0.865854,0.965374,0.166667,0.703390,0.708543,0.688596,0.977626,0.651376,0.250000,0.776000,0.761290,0.948454,0.835294,0.865839,0.200000,0.564626,0.774725,0.754808
13,warmup,0.882206,0.690302,0.977692,0.516432,0.259259,0.709434,0.832765,0.940626,0.853801,0.915601,0.173913,0.653846,0.747423,0.702830,0.974855,0.528846,0.233333,0.671429,0.884058,0.919775,0.848837,0.943347,0.190476,0.752212,0.703883,0.689815,0.980545,0.504587,0.291667,0.752000,0.787097,0.962445,0.858824,0.889441,0.160000,0.578231,0.796703,0.716346
14,warmup,0.889469,0.702575,0.983431,0.581498,0.212766,0.737643,0.845890,0.940015,0.860606,0.927536,0.178571,0.676056,0.753247,0.733645,0.985352,0.559322,0.217391,0.702899,0.901460,0.933866,0.887500,0.941176,0.161290,0.700730,0.714286,0.713636,0.981518,0.605505,0.208333,0.776000,0.796774,0.946244,0.835294,0.914286,0.200000,0.653061,0.796703,0.754808
15,warmup,0.897413,0.723928,0.985352,0.621005,0.311111,0.732601,0.850258,0.944911,0.852273,0.934087,0.240000,0.702128,0.765172,0.748235,0.989216,0.618182,0.333333,0.675676,0.911439,0.936370,0.824176,0.944162,0.240000,0.733333,0.736041,0.732719,0.981518,0.623853,0.291667,0.800000,0.796774,0.953608,0.882353,0.924224,0.240000,0.673469,0.796703,0.764423
16,warmup,0.894008,0.715610,0.981800,0.627803,0.190476,0.750000,0.851789,0.938893,0.870588,0.930769,0.255319,0.678445,0.768448,0.742991,0.993035,0.614035,0.222222,0.712230,0.902527,0.917135,0.870588,0.961589,0.272727,0.705882,0.715640,0.722727,0.970817,0.642202,0.166667,0.792000,0.806452,0.961708,0.870588,0.901863,0.240000,0.653061,0.829670,0.764423
